-61.099,175.0
179.139,174.0
180.52,174.0
179.467,176.0
178.773,174.0
178.846,174.0
176.418,174.0
176.003,174.0
176.273,174.0
175.604,173.0
175.814,170.0
175.518,170.0
174.142,170.0
173.615,168.0
175.058,167.0
160.411,166.0
171.159,165.0
171.921,162.0
170.847,155.0
169.469,153.0
166.433,154.0
148.889,159.0
149.051,160.0
148.319,158.0
150.836,158.0
160.085,158.0
160.197,158.0
160.139,158.0
160.095,157.0
160.728,157.0
160.332,156.0
159.967,155.0
159.595,154.0
158.835,154.0
158.325,153.0
157.788,151.0
157.083,149.0
155.931,150.0
154.739,153.0
155.769,152.0
145.245,153.0
154.398,156.0
154.724,156.0
156.257,154.0
156.326,153.0
156.378,152.0
156.686,152.0
156.019,152.0
155.642,153.0
157.351,152.0
155.646,149.0
155.218,152.0
153.896,153.0
154.54,152.0
156.509,151.0
154.24,145.0
154.647,145.0
152.268,146.0
150.903,147.0
140.848,148.0
141.221,145.0
152.109,143.0
149.552,142.0
148.049,148.0
147.595,147.0
140.261,147.0
140.325,142.0
148.809,147.0
148.208,147.0
148.381,142.0
140.683,143.0
147.147,142.0
147.985,142.0
148.49,140.0
151.397,139.0
147.253,140.0
144.418,152.0
144.126,172.0
148.549,184.0
156.245,192.0
164.109,195.0
194.231,199.0
170.285,209.0
-3.91569,217.0
-6.04689,226.0
202.329,234.0
209.821,227.0
217.8,222.0
219.497,237.0
222.042,240.0
227.744,242.0
220.86,238.0
232.655,237.0
235.996,240.0
234.363,228.0
236.209,215.0
217.089,207.0
227.332,202.0
201.374,199.0
207.196,195.0
202.183,196.0
195.574,191.0
181.805,188.0
182.683,187.0
179.506,189.0
177.761,192.0
178.65,196.0
179.722,198.0
194.736,198.0
194.35,193.0
195.16,192.0
194.561,190.0
194.259,188.0
195.847,187.0
179.27,184.0
177.443,177.0
175.25,172.0
170.983,164.0
166.866,148.0
162.018,135.0
158.952,121.0
146.982,104.0
107.629,90.0
96.8089,83.0
84.2156,76.0
75.1341,75.0
-11.3599,72.0
-11.8068,72.0
53.0501,83.0
49.671,93.0
-1.42213,109.0
86.9256,127.0
95.7773,144.0
118.273,155.0
131.538,163.0
126.439,167.0
104.387,169.0
146.779,177.0
119.978,188.0
-3.25301,181.0
174.727,185.0
176.513,180.0
180.232,166.0
182.17,150.0
177.969,140.0
173.125,138.0
151.36,134.0
147.567,130.0
142.278,126.0
135.631,123.0
130.982,123.0
127.78,126.0
119.297,131.0
119.901,134.0
124.408,137.0
133.315,138.0
135.126,141.0
136.975,141.0
139.141,140.0
141.068,137.0
141.758,135.0
141.874,133.0
140.977,132.0
141.624,136.0
129.17,142.0
130.356,151.0
133.429,158.0
144.691,164.0
149.435,162.0
154.086,170.0
156.997,184.0
162.75,190.0
170.731,204.0
176.116,226.0
185.604,246.0
199.391,250.0
242.928,256.0
254.212,264.0
221.63,265.0
-8.6901,273.0
-13.2564,281.0
257.31,282.0
265.602,281.0
268.461,280.0
271.848,276.0
274.132,273.0
273.378,267.0
272.832,263.0
250.566,259.0
247.355,256.0
244.064,254.0
241.144,247.0
238.454,243.0
233.563,239.0
229.48,232.0
226.258,226.0
221.748,214.0
216.241,210.0
217.769,204.0
198.97,203.0
206.861,213.0
203.655,215.0
193.421,217.0
199.038,216.0
211.849,214.0
213.644,212.0
212.455,211.0
212.581,207.0
212.702,207.0
196.153,206.0
194.948,206.0
194.071,204.0
193.595,202.0
208.762,198.0
207.086,197.0
205.039,194.0
186.651,193.0
184.788,191.0
183.247,190.0
181.291,189.0
180.012,188.0
178.853,186.0
177.804,185.0
191.863,183.0
190.555,182.0
189.22,181.0
172.779,179.0
171.734,176.0
170.277,171.0
183.431,168.0
180.809,166.0
162.352,165.0
160.584,164.0
159.128,163.0
157.346,164.0
155.783,161.0
168.89,163.0
167.587,166.0
165.355,160.0
167.93,159.0
164.252,161.0
163.606,160.0
165.475,160.0
153.385,160.0
162.921,158.0
163.254,158.0
161.587,158.0
161.343,158.0
161.396,159.0
160.777,161.0
161.165,166.0
161.845,166.0
163.692,166.0
164.84,166.0
165.503,163.0
166.827,163.0
165.948,166.0
166.055,168.0
168.841,171.0
167.856,169.0
169.375,170.0
169.799,173.0
170.051,174.0
172.123,179.0
172.853,183.0
175.556,186.0
178.653,187.0
180.553,184.0
183.129,183.0
183.673,186.0
184.052,190.0
185.8,191.0
187.446,193.0
188.741,197.0
190.38,198.0
192.669,198.0
194.027,201.0
195.44,198.0
197.953,199.0
197.85,201.0
198.292,205.0
200.287,203.0
201.245,203.0
201.87,206.0
202.233,206.0
203.94,208.0
204.072,210.0
205.419,212.0
207.442,214.0
208.235,212.0
210.063,216.0
210.554,217.0
212.269,217.0
214.022,218.0
214.114,213.0
215.932,212.0
214.609,225.0
213.578,235.0
219.352,239.0
212.737,239.0
226.001,237.0
230.094,231.0
231.232,230.0
230.597,231.0
231.208,232.0
216.405,234.0
216.613,239.0
216.361,240.0
233.609,239.0
234.386,239.0
234.855,238.0
236.15,237.0
236.17,235.0
235.983,232.0
235.718,231.0
236.676,228.0
216.286,227.0
214.471,224.0
213.041,221.0
210.764,218.0
208.411,218.0
205.926,218.0
205.095,216.0
204.621,212.0
202.819,212.0
218.273,212.0
216.661,212.0
199.181,211.0
198.792,209.0
214.433,205.0
210.949,201.0
208.835,198.0
208.919,195.0
188.909,191.0
186.585,189.0
183.274,187.0
180.625,183.0
178.627,183.0
175.656,179.0
174.063,174.0
171.603,171.0
167.997,169.0
164.879,167.0
163.291,165.0
161.4,162.0
158.806,161.0
156.151,157.0
154.703,154.0
152.197,150.0
149.552,147.0
146.499,144.0
144.05,140.0
141.408,137.0
138.128,134.0
135.13,134.0
132.435,134.0
131.294,134.0
130.448,134.0
129.603,132.0
139.855,131.0
137.315,130.0
136.348,130.0
135.779,131.0
135.062,129.0
136.536,128.0
134.254,127.0
133.368,127.0
132.877,127.0
132.035,127.0
131.872,126.0
131.58,125.0
130.988,125.0
130.306,125.0
130.007,124.0
129.714,123.0
129.143,125.0
128.588,123.0
128.884,123.0
128.144,125.0
127.651,133.0
128.721,144.0
130.997,155.0
136.198,169.0
142.546,186.0
151.268,197.0
187.254,196.0
189.02,192.0
170.626,187.0
176.805,179.0
-8.53974,174.0
188.065,166.0
170.447,161.0
171.95,160.0
166.297,161.0
162.868,160.0
161.962,155.0
160.5,150.0
164.648,147.0
160.842,141.0
143.948,137.0
140.591,136.0
133.643,132.0
131.093,132.0
136.813,130.0
126.722,130.0
127.351,129.0
126.646,127.0
136.646,126.0
133.427,121.0
132.377,119.0
131.792,122.0
129.491,122.0
119.048,124.0
119.329,122.0
127.042,118.0
127.025,110.0
124.678,103.0
112.097,95.0
107.283,90.0
106.175,86.0
101.449,85.0
96.1722,82.0
93.0046,80.0
89.8288,78.0
87.3376,73.0
81.6421,70.0
84.2025,66.0
60.414,63.0
75.9726,64.0
73.1786,65.0
71.8666,67.0
71.7326,71.0
69.2801,78.0
74.9165,85.0
77.5922,92.0
81.7711,95.0
98.6635,102.0
85.9784,110.0
104.406,124.0
97.3416,134.0
128.304,137.0
137.85,142.0
136.669,145.0
125.903,146.0
138.829,152.0
-2.44558,160.0
147.203,160.0
152.704,166.0
155.104,167.0
159.671,169.0
163.293,171.0
165.366,175.0
168.542,179.0
171.197,185.0
174.242,188.0
178.208,185.0
181.585,181.0
182.565,182.0
182.798,188.0
183.721,193.0
175.691,200.0
178.66,199.0
192.195,195.0
194.086,192.0
193.632,193.0
194.194,197.0
194.466,203.0
184.676,209.0
187.21,213.0
201.649,222.0
204.558,224.0
209.684,229.0
213.793,231.0
217.877,231.0
222.751,233.0
224.46,238.0
227.566,244.0
231.034,251.0
234.495,260.0
239.19,263.0
245.024,268.0
249.338,268.0
254.083,273.0
258.139,278.0
261.704,286.0
266.85,294.0
271.555,303.0
277.731,306.0
284.022,311.0
289.127,313.0
294.382,312.0
299.246,304.0
301.397,298.0
301.343,299.0
299.506,297.0
277.69,295.0
276.964,292.0
273.858,292.0
270.247,287.0
269.727,289.0
267.248,289.0
266.759,288.0
266.589,285.0
265.841,280.0
286.588,279.0
284.174,278.0
259.355,278.0
258.63,278.0
257.821,278.0
256.632,281.0
277.902,283.0
275.659,286.0
276.646,285.0
277.987,288.0
278.988,290.0
280.379,293.0
282.477,297.0
284.045,300.0
287.197,300.0
289.631,300.0
291.124,304.0
292.647,308.0
295.111,315.0
297.66,319.0
301.454,319.0
305.426,320.0
307.256,321.0
309.759,322.0
311.839,320.0
313.232,317.0
314.037,314.0
313.367,315.0
312.108,316.0
290.101,313.0
290.549,313.0
288.419,310.0
311.98,305.0
310.75,298.0
283.116,297.0
278.36,292.0
276.553,287.0
273.689,284.0
269.151,281.0
265.245,276.0
262.801,270.0
259.06,269.0
253.953,267.0
251.724,267.0
250.1,265.0
248.633,265.0
246.187,262.0
245.276,263.0
265.052,263.0
264.013,258.0
243.343,252.0
261.893,248.0
255.985,243.0
233.42,242.0
230.676,241.0
228.443,237.0
226.35,232.0
223.094,228.0
218.802,223.0
215.602,217.0
212.504,210.0
207.983,203.0
202.373,197.0
192.676,193.0
187.467,190.0
195.421,189.0
191.492,187.0
177.104,186.0
174.879,186.0
176.59,186.0
175.726,186.0
175.432,183.0
189.585,181.0
186.414,178.0
184.966,174.0
185.413,171.0
167.588,171.0
164.926,170.0
163.905,170.0
162.857,169.0
161.69,167.0
174.612,167.0
171.138,168.0
170.5,169.0
172.106,169.0
170.338,168.0
170.508,168.0
170.204,168.0
170.073,167.0
170.093,167.0
169.677,164.0
169.638,166.0
168.513,166.0
168.335,166.0
170.22,165.0
